SampleID,elevation,latitude,longitude,veg.types.short,veg.types.long,Temp,Precip,Quartz,Plagioclase,K.feldspar,Amphibole,Muscovite,Chlorite,Mineral.pc1,Mineral.pc2,Ca,Fe,Mg,Al,K,Na,Ba,Mn,Ti,CIA,Mg/Al,Ca/Al,Ti/Fe,Ti/Al,Metal.pc1,Metal.pc2,pH,Moisture,TOC,TN,TP,NH4-N,NO3-N,WSOC,WSON,Veg.rich,Veg.dca1,Veg.dca2,Bac.rich,Bac.dca1,Bac.dca2
MT14_01,3144,29.72296667,95.63895,FCF,frigid-temperate coniferous forest,-0.893605562912898,-0.893267532758199,1.90265308796273,0.399844825604598,0.00153402300655473,-0.563129758725384,-1.15716756824535,-0.559033810215899,-0.721334672975716,1.91914451655807,-0.76523037419774,-0.79133342781917,-0.772685007396898,-0.510492699564709,0.0689260316566318,0.0810854401719921,0.934198480401638,-0.999372851150165,-0.155131023264246,0.54561630952701,-0.768362955273655,-0.732418338210086,1.13667759490374,0.0498360896365579,1.84306823245279,0.284934711843201,-1.21339877774549,1.82678403946855,-0.417020312385371,0.742579461037819,-0.122845916966118,0.0600954804919269,-0.600626382004278,1.57404885912558,1.3533018827303,-0.212008417347083,1.54095792925446,0.0563087893967325,-0.915350324099664,-0.875324994775548,-0.301522366794469
MT14_02,3144,29.72296667,95.63895,FCF,frigid-temperate coniferous forest,-0.893605562912898,-0.893267532758199,-0.0634612291356629,0.710737286037557,0.975022783516524,-0.563129758725384,-0.687589596010683,-0.559033810215899,-0.59351319639771,1.12447507574357,-0.847279673228718,-0.378603423955531,-0.666818332074457,-0.310692380017463,0.405071742901169,0.31675103370525,0.694774095296329,-0.665768066715121,-0.296535100973126,0.546903474970122,-0.662935957928305,-0.863136128668573,0.0268443025443575,-0.206408875246674,1.64050507737039,0.0824555274153812,-1.26671311520758,0.817027990832161,0.201514818403996,0.359086940933136,-0.240066146822166,0.0108500167976764,-0.600626382004278,0.7234046497463,0.603386124356192,-0.212008417347083,1.32732938122064,0.0343013058894091,-0.957257000137928,-0.955230161613543,-0.326993967617767
MT14_03,3144,29.72296667,95.63895,FCF,frigid-temperate coniferous forest,-0.893605562912898,-0.893267532758199,-0.143752808577377,1.34551472763799,0.839983969946818,-0.563129758725384,-1.05247477443565,-0.559033810215899,-0.262107333136678,1.70273260136998,-0.799980665552036,-0.477426100936966,-0.710185403893288,0.216053916970732,0.801012604703629,0.830449069047409,1.49285537898069,-0.739902463256242,-0.162573343143661,0.436255182022683,-0.748423123161774,-0.894461205279151,0.379254061811199,-0.249884821600076,2.15750578126288,-0.126752406254108,-1.24538738022274,0.218163462963805,-0.284477070073364,-0.143119415736082,-0.334668975179929,0.600594472258092,-0.501835667860101,0.504157377564306,0.561896330523408,0.0458396578047744,1.29718420339218,0.0375326729141761,-1.39111435206348,-0.988644415117598,-0.370166321390211
MT14_04,3144,29.72296667,95.63895,FCF,frigid-temperate coniferous forest,-0.893605562912898,-0.893267532758199,0.169178475400587,1.09772879648694,0.540681524945305,-0.563129758725384,-0.851556986315575,-0.559033810215899,-0.361167463712413,1.52066304854659,-0.27969158110854,-0.766420147907884,-0.580084188436794,0.0876108544046459,0.183668077321835,0.187002560861097,0.215925325085713,-1.11057444596185,0.589100964677231,0.169956933904966,-0.600643155059124,-0.304246594968636,2.22166792997035,0.664752670821608,1.02309185406101,0.727611349979862,-1.01080429538955,-0.0468869316056959,1.21767967612938,-0.868791064084456,-0.537886206649031,-0.717021958780759,-0.98031599419696,-0.206995257420127,-0.312689430637428,0.0458396578047744,1.36805381894027,0.0344824200572105,-0.525864746802859,-0.864010402788,-0.13856629441937
MT14_05,3144,29.72296667,95.63895,FCF,frigid-temperate coniferous forest,-0.893605562912898,-0.893267532758199,0.600488370093899,0.65876720309951,0.475177622840598,-0.563129758725384,-0.759950791732091,-0.559033810215899,-0.58894416686315,1.35641821507465,-0.821216954712995,-1.03216180029494,-0.749725969375164,-0.629853929424102,0.00105045534763903,0.0916771522409024,0.614965966927894,-1.11057444596185,-0.147688703384831,0.570943058054986,-0.732990794365407,-0.777430650324427,1.96652491915083,0.112191159085067,1.917174924622,0.414472745562654,-1.05345576535922,0.850846222994138,-1.07973652394541,1.02853305132979,-0.0835106430127447,-0.671379821698283,-0.318537234387772,0.233881687059334,0.299467227501539,0.0458396578047744,1.46151510607248,0.0101597633602344,-1.48232299991147,-1.06011006335246,0.193937577173368
MT14_06,3144,29.72296667,95.63895,FCF,frigid-temperate coniferous forest,-0.893605562912898,-0.893267532758199,0.250499434065913,0.755283071413025,0.314945000769081,-0.563129758725384,-0.455879809711282,-0.559033810215899,-0.503743339584841,1.07257186700811,-0.813494667745374,-0.652649502979678,-0.714011910230244,-0.336640473465157,-0.0102621407038599,0.300863465601885,0.694774095296329,-0.962305652879604,-0.0434962250730242,0.67952847501616,-0.713760427732897,-0.819927800539391,0.93379448871503,0.110852500787239,1.65019314956694,0.489852969232579,-1.03213003037439,0.737555145251513,-0.46120139315604,0.182897071363623,-0.243771426559138,-0.348281535509176,-0.600626382004278,0.277915247883479,0.348672871330279,0.0458396578047744,1.39127244867211,0.0651432692839307,-0.824141676251678,-0.907724391377435,0.00965342261224389
MT14_07,3144,29.72296667,95.63895,FCF,frigid-temperate coniferous forest,-0.893605562912898,-0.893267532758199,0.223735574252008,0.551114888442127,0.743239745299864,-0.563129758725384,-0.592904201609267,-0.559033810215899,-0.656578143771768,1.05945211720088,-0.851140816712528,-0.567113908617596,-0.795644045418633,-0.203007792209531,0.461634723158664,0.589487619479696,1.01400660877007,-0.814036859797363,-0.184900302781905,0.474660452236703,-0.813930921384452,-0.885565511627717,0.534668404673599,-0.115186085790487,2.02313279230783,0.0628584084062492,-1.17074730777582,0.504913889837241,0.46660130302801,-0.204896202279798,-0.356998025682232,-0.335069337932669,-0.600626382004278,0.424690263749189,0.363707296295799,0.561535808108488,1.54419840667888,0.0382278312132458,-1.28265001408209,-0.971286848328966,-0.353463054133218
MT14_08,3144,29.72296667,95.63895,FCF,frigid-temperate coniferous forest,-0.893605562912898,-0.893267532758199,0.272116397761759,0.0592551749213266,1.6814571739073,-0.186921367187493,-1.07864797288808,-0.559033810215899,-0.762974992311086,1.10522216549906,-0.705382650198673,-0.813755379739328,-0.827531598226597,0.0850160450598751,0.408303913201598,0.340582385860299,1.17362286550695,-1.40711203212633,0.0160423339622937,0.604423553909391,-0.865515621324605,-0.770042128095288,1.47571783384176,0.0049240242019796,2.10906626273079,0.57616884479875,-1.09077580158269,0.334695454621953,0.245695899174665,-0.576742906139193,-0.447494891203538,-0.428755829838805,-0.600626382004278,0.148049773226371,-0.257713684128735,0.0458396578047744,1.42820566152075,0.0617331030784052,-1.28265001408209,-0.888565533684447,-0.186882214621869
MT14_09,3144,29.72296667,95.63895,FCF,frigid-temperate coniferous forest,-0.893605562912898,-0.893267532758199,0.4162294890674,1.38634836423217,0.385487664574151,-0.563129758725384,-1.15716756824535,-0.559033810215899,-0.213205614852105,1.97523494224676,-0.968905692968756,-1.05043153889655,-0.680848855309961,-0.797219132161731,-0.0441999288583566,-0.432612595170165,0.455349710191022,-1.03644004942073,-0.289092781093712,0.98687375033721,-0.6377500284247,-0.926438868978826,1.77337384612528,0.00766826653689507,1.72276481173191,0.547112721895653,-1.25605024771516,1.5625791007031,-0.46120139315604,1.03156340275408,-0.0910554162719065,-0.751854116027912,-0.600626382004278,0.358613373924732,0.398978186867547,0.0458396578047744,1.59113311323952,0.0411887297050568,-1.01148916912862,-1.01374359140714,0.173988639870594
MT14_10,3144,29.72296667,95.63895,FCF,frigid-temperate coniferous forest,-0.893605562912898,-0.893267532758199,1.18105825221091,1.13949047027644,-0.0952102016403988,-0.563129758725384,-1.15716756824535,-0.559033810215899,-0.311517471531182,2.08274196265322,-0.85886310368015,-0.593688073856301,-0.828807100338915,-0.540333007029557,0.222454120926974,0.52858527508346,1.17362286550695,-1.11057444596185,-0.393285259405518,0.375653558449108,-0.830600260881443,-0.837889365233444,0.301476690701189,-0.233366112176592,2.29190790589773,0.0178533274927964,-1.61325630871115,0.243949864987313,-0.637925716238716,-0.179071511031359,-0.458780402941615,-0.27861722101487,-0.600626382004278,1.29378906931761,0.236818441466508,-0.469856492498939,1.24864087089707,0.0927052431917019,-1.98027291518966,-1.13267424168246,-0.708452347344009
MT15_01,3244,29.72906667,95.65733333,FCF,frigid-temperate coniferous forest,-1.00103877245359,-0.887141526406338,-1.20401340889745,0.0861682535856722,-0.00451249103387991,0.0239206983996773,1.0629355004838,-0.344311699972934,-0.149848948444636,-1.02869084482466,0.577482272297443,0.611284231186235,0.363787374678949,0.755774260682774,0.796164349252987,1.89756405999014,0.774582223664766,0.223844691778329,0.529562405641913,-1.22523983271777,0.284966252276793,0.428250179536796,-0.406290708186699,0.304430358985062,0.217761132399392,-1.100709253798,-0.642935366901144,-0.732269770088445,1.79203372614808,-1.29320853907125,0.00718893042710151,-0.446772462897677,-0.750597827572548,-0.695484589136247,-0.905966205787928,0.303687732956631,1.68148545361271,0.0783538782825279,0.378826435905541,-0.682709504759802,0.489648421450933
MT15_02,3244,29.72906667,95.65733333,FCF,frigid-temperate coniferous forest,-1.00103877245359,-0.887141526406338,-0.938433569205627,-0.0706700324237903,-0.40660567472278,-0.30887903257615,1.57485247021503,-0.559033810215899,-0.582563748941255,-1.28620840924778,0.735789155133683,0.831351537069262,0.620163299254982,1.08661245214088,1.0951401020426,1.72015288283589,1.01400660877007,0.409180683131131,1.01331319780387,-1.20643776788466,0.475777048604693,0.492304383767829,-0.234400745631845,0.674830684195097,-0.176469050124977,-1.17353455242398,-0.120454859772678,-0.940392807185283,1.35022291844139,-1.33467761484368,0.0436578413113796,-0.775876293439742,-0.958891501972922,-0.865112701405234,-1.03191539991448,0.561535808108488,1.4596478815913,0.0454144642838448,0.694359055487762,-0.283013646383505,0.753319894453333
MT15_03,3244,29.72906667,95.65733333,FCF,frigid-temperate coniferous forest,-1.00103877245359,-0.887141526406338,-0.249778868609385,-0.569954043507168,-0.0236597854952561,-0.0422258319806113,1.08218049934587,-0.559033810215899,-0.729110925874574,-1.01976080475162,0.756060158423689,0.701802481530574,0.449246016204293,0.897191369972708,0.801012604703629,1.68572981861193,0.614965966927894,0.186777493507768,0.775158961662601,-1.24609578403414,0.345141173597432,0.566757181481421,-0.295089652050448,0.506858469246232,-0.122916807825475,-0.933657084680466,-0.600283896931473,-0.921370051594171,-0.417020312385371,-1.33061264835811,0.115641941334235,-0.735038591839632,-0.713700090964481,-0.907201671986154,-1.08542216991644,0.0458396578047744,1.5774253478624,0.0257879100600498,0.686963759716304,-0.77643094247613,1.01537554023406
MT15_04,3244,29.72906667,95.65733333,FCF,frigid-temperate coniferous forest,-1.00103877245359,-0.887141526406338,0.166090337729751,-0.512415737397188,1.86386034746041,-0.563129758725384,-0.523622205705791,-0.559033810215899,-1.31474145811282,0.433884526004182,-0.380081311687619,-0.608636041803073,-0.558400652527378,0.0305250488197187,0.143265948566482,0.867520061288595,0.136117196717277,-0.999372851150165,0.522120085762499,-0.00873257406720311,-0.572781910076385,-0.402414874714078,1.62435524829334,0.614486445418183,1.20276724555468,0.503547017736932,-1.0374614641206,-0.371964688262707,-1.25646084702808,-0.753662922622408,-0.473243419396837,-0.234176192802985,-1.07553595963713,-0.348321626667976,-0.480687378814965,0.303687732956631,1.65061213469135,0.024905167258308,0.492220971067902,-0.706766783054257,0.790511864568284
MT15_05,3244,29.72906667,95.65733333,FCF,frigid-temperate coniferous forest,-1.00103877245359,-0.887141526406338,-1.12680996712657,-1.75320146754306,-0.699861605683858,0.168616233606559,2.99821258605421,-0.3288162899554,-0.853084539533276,-3.43770660793954,0.659531571328421,0.744155057379761,0.542357670403549,0.950384961540481,1.00625541878082,1.38651395266521,0.694774095296329,0.260911890048889,1.01331319780387,-1.08619337851701,0.426544254373222,0.455139993009088,-0.147541595784734,0.734205961909408,-0.279104120220781,-0.925754298090472,-0.200426365965811,-0.883183631111271,0.820049949193363,-1.21450463998741,-0.02216254852261,-0.345879317767993,-1.001740486421,-0.812379794604769,-0.951401643800947,0.303687732956631,1.44830675756507,0.0770282679753405,0.391151928857972,-0.322843468241178,0.872381348341548
MT15_06,3244,29.72906667,95.65733333,FCF,frigid-temperate coniferous forest,-1.00103877245359,-0.887141526406338,-0.597709046190147,-0.659045614258106,-0.122419514822354,-0.174518892741188,1.54175107217226,-0.559033810215899,-0.832228620088807,-1.48990275668373,0.721309867069393,0.679380529610417,0.379093400026772,0.676632575667306,0.718592262042709,1.42093701688917,0.614965966927894,0.260911890048889,0.715620402627283,-1.24558089708588,0.314794632211376,0.598608812233745,-0.320963635307111,0.537563932711673,-0.205928277290179,-0.995719203120784,-0.530975258230758,-0.873319980064027,1.52694724152407,-1.31505928199668,0.0754499327037141,-0.741044136192589,-0.713700090964481,-0.887565681758682,-1.04029686559722,-0.212008417347083,1.58352137208302,0.125409321543828,0.723940238573596,-0.64326962172914,0.688825586218547
MT15_07,3244,29.72906667,95.65733333,FCF,frigid-temperate coniferous forest,-1.00103877245359,-0.887141526406338,-0.501976778394257,-0.266485880636788,0.0428518689495244,0.098335545077502,0.915133909223049,-0.559033810215899,-0.481215879866702,-0.842228955967157,0.635399424554604,0.558966343372534,0.307665281736932,0.759666474699928,0.739601368995493,1.49507900137154,0.535157838559458,0.00144150215496622,0.641197203833135,-1.13603991914037,0.228704399150493,0.485786747944419,-0.259752752347386,0.42225695574305,0.0367282736850137,-0.771850295811313,-0.376363679590702,-0.970547397529713,0.201514818403996,-1.37171452223335,0.02723554267583,-0.880372765181201,0.199221327693158,-0.908773769966447,-1.05699571601473,-0.985552642802653,1.7330421771445,0.0297485056971323,0.511941759791791,-0.774434098939296,1.15149197921314
MT15_08,3244,29.72906667,95.65733333,FCF,frigid-temperate coniferous forest,-1.00103877245359,-0.887141526406338,-0.363010583206674,0.039766393819559,-0.499318890009444,0.0714635171105097,0.982106505263075,-0.559033810215899,-0.288503653129893,-0.683565571775021,0.560107126620295,0.455161010408842,0.23751266555941,0.697391050425463,0.684654473888213,1.37857016861353,0.535157838559458,0.0385087004255267,0.507235446003669,-1.04547331610688,0.16939552648404,0.427564876260898,-0.263842391617628,0.30418448179191,0.115951569275676,-0.733897810244518,-0.674923969378396,-0.828088094547382,1.4827661607534,-1.32329860952956,0.10899124925037,-0.838333954710499,-0.74107583102853,-0.864128964831094,-1.0525820556856,-0.469856492498939,1.634231250875,0.0281071592067361,0.563708830191999,-0.800639102496125,1.25751220418443
MT15_09,3244,29.72906667,95.65733333,FCF,frigid-temperate coniferous forest,-1.00103877245359,-0.887141526406338,-0.31874727659137,-0.156049454393439,-0.363272324099666,-0.0236221203111551,1.04292070166724,-0.559033810215899,-0.46796618409013,-0.799047401330865,0.675941431134617,0.574744753983015,0.238788167671729,0.672740361650152,0.632939749081361,1.43417665697531,0.455349710191022,0.0755758986960871,0.871909120094993,-1.18087236036931,0.174996849783679,0.553253477343206,-0.0826257319306565,0.708000015129523,-0.152884258693233,-0.740251761235265,-0.669592535632188,-0.887410910131518,1.88039588768942,-1.33631747919582,0.0644915315390604,-0.879171656310609,-1.05054071870909,-0.871082418278398,-1.04720474750546,0.0458396578047744,1.43280713015355,0.116610113407706,0.460174689391582,-0.794467754040438,0.897917125825797
MT15_10,3244,29.72906667,95.65733333,FCF,frigid-temperate coniferous forest,-1.00103877245359,-0.887141526406338,-1.34195022486142,-1.4005473333206,2.01804645549149,-0.426702539816039,1.00750990376102,-0.322175399947886,-1.41298882344337,-1.7262361208565,0.653739856102705,0.434399943816104,0.285981745827516,0.77393792609616,0.718592262042709,1.45006422507867,0.535157838559458,0.0755758986960871,0.603985604436061,-1.12380540600024,0.205453933244604,0.4997623298574,-0.155781839312006,0.37656730508525,0.060299183547079,-0.774453306736077,-0.744232608079112,-0.828510822449407,0.0689715760919886,-1.29815906328097,0.0765171190013033,-0.83112730148695,-0.605387380276287,-0.86556581551987,-1.03872901693378,-0.727704567650796,1.60449488234991,0.143804108101162,0.558778633011027,-0.745610659725942,1.01355390448888
MT16_01,3419,29.73808333,95.67685,FCF,frigid-temperate coniferous forest,-1.1890468891498,-0.849913095495874,0.390495008477107,0.101944885906151,-1.37001691183202,0.697788476648867,-0.899284583493525,1.88260008254689,2.15177235574406,0.195720924952372,0.326507945849745,0.338068594825798,0.0563913656101732,0.142101850644804,-0.876483781218629,0.308807249653567,-0.262923445124903,-0.406297678821198,1.12494799599509,-0.214338436511982,0.0719018413897426,0.343461272616077,0.433292309129779,1.25290913210771,-0.940044359306202,0.752739298397339,-0.946827090435047,1.43801527890648,0.245695899174665,0.275549306784086,-0.0732342013068102,-0.48160462014483,0.743165380270134,0.213589209793217,0.150951636839721,-0.212008417347083,1.84772574609535,-0.0713801509584533,-0.53819023975529,-1.09486629745652,0.400565712716544
MT16_02,3419,29.73808333,95.67685,FCF,frigid-temperate coniferous forest,-1.1890468891498,-0.849913095495874,-0.411391406716425,1.70652119661835,-0.688776329943061,0.38565953641688,-1.15716756824535,0.62193779612041,1.68933808595288,1.38174656465635,-0.253628862592817,-0.386077407928917,-0.328810272310035,-1.22925488806584,-1.21262949246317,-0.567656924048774,-0.981196600440829,-0.999372851150165,0.261638889982981,0.11204431896955,-0.15195199541478,0.0765256049133444,0.737764289634748,0.962842136723331,-0.41785381025715,1.1225884566891,-0.91270591445931,4.88719314082686,0.289876979945334,1.54067893857458,0.0346224562579007,-0.152500789602765,0.788394863854216,1.10952550204936,1.23330870508329,-0.212008417347083,1.91967471615192,-0.0411982270975857,-0.745258521356123,-1.05230073466233,0.237532031418924
MT16_03,3419,29.73808333,95.67685,FCF,frigid-temperate coniferous forest,-1.1890468891498,-0.849913095495874,-0.500947399170645,0.104728997492118,0.670681576814649,0.358787508449888,-0.535169205023037,0.255582030705866,0.434556113861766,0.158666154630791,-0.00651567962893052,-0.170162315364438,-0.29819822161439,-0.766081420024498,-1.11243221314989,-0.0698464568099823,-0.661964086967084,-0.925238454609044,0.663524163471379,-0.17294907396274,-0.185518409542868,0.238883260241232,0.788543164223221,1.21354721476796,-0.460783203185336,0.981439836055023,-1.01613572913576,1.64529286019927,0.775868868422694,0.84203912195697,-0.191726489659309,-0.130880829932118,0.788394863854216,0.566562490827787,0.716359242617827,-0.727704567650796,2.00499486978243,0.0111807632806933,-0.735398126994178,-1.11552675728752,0.355512913498699
MT16_04,3419,29.73808333,95.67685,FCF,frigid-temperate coniferous forest,-1.1890468891498,-0.849913095495874,1.25311479786373,0.961307328774568,-0.815753124792187,1.16701542653404,-1.15716756824535,-0.559033810215899,0.861308813212416,1.67619976648331,-0.00555039375797802,-0.508982922157928,-0.294371715277434,-0.23025329032961,-0.934662846626338,0.0704937281030819,-0.502347830230212,-0.962305652879604,0.782601281542015,0.0879149567857864,-0.255228353982461,0.0814581232795129,1.70408390280907,1.05439796390401,-0.117048062870753,1.17579975836716,-0.920169921704003,1.72448388717856,-0.991374362404069,0.400574572353697,-0.256868403622402,-0.411940305650524,0.788394863854216,-0.143619408715926,-0.235749543705065,-0.469856492498939,1.95074426586441,-0.0297501672156764,-0.525864746802859,-1.11730557628772,0.443236455925875
MT16_05,3419,29.73808333,95.67685,FCF,frigid-temperate coniferous forest,-1.1890468891498,-0.849913095495874,-0.806673028583327,1.24157456176189,-0.871179503496171,0.224427368614927,-0.873111385041101,1.47750579208851,2.06745868120548,0.603759889234959,-0.488193329234319,-0.897630088773991,-0.489523538462175,-2.68105071646434,-1.84290270104667,-1.42823352964775,-1.93889414086206,-1.22177604077353,-0.251881181696638,0.0101861321035391,-0.115076331983307,0.270090735045064,1.29956316222632,1.18821941712953,-0.800092650943483,1.41148404486279,-0.962821391673674,1.5165017593824,-1.03555544317474,0.646669298207255,-0.177769797755547,-0.572888894309782,0.788394863854216,-0.0926374769054612,-0.203626443473559,0.303687732956631,1.87584166623591,-0.0210590911371273,-0.866048352289942,-1.1545765732751,0.519746342595735
MT16_06,3419,29.73808333,95.67685,FCF,frigid-temperate coniferous forest,-1.1890468891498,-0.849913095495874,-0.685206280197143,0.455527057323934,-0.946760929001604,0.131408810267646,-0.816915988363837,2.33860786306288,2.29869824270369,-0.0273384092404929,0.507981689588849,0.178623603393567,0.247716682457959,0.308169648710048,-0.99445799718426,0.327342745774161,-0.502347830230212,-0.369230480550638,1.12494799599509,-0.288735734952953,0.246216024737115,0.488573751104835,0.669895738111102,1.16436078975301,-1.1115519612486,0.833704497707285,-0.829535548018453,1.0616465368038,1.57112832229474,-0.285439752759788,-0.373901946162436,-0.608922160427527,0.788394863854216,-0.0571529653047053,0.0586358190457867,0.0458396578047744,1.74347629077892,-0.0565651058264027,-0.565306324250637,-1.08015016762827,0.4421862460941
MT16_07,3419,29.73808333,95.67685,FCF,frigid-temperate coniferous forest,-1.1890468891498,-0.849913095495874,0.152708407822799,2.33851452663281,-0.568853801474442,-0.195189683485029,-1.15716756824535,-0.559033810215899,0.63484630748213,2.32039114713082,-0.0798774058213346,-0.244071712434586,-0.243351630784691,-1.03594159188052,-1.33868413417987,-0.559713139997091,-1.1408128571777,-0.851104058067923,0.216984970706493,0.0570093642281955,-0.0765399403777516,0.235140506062966,0.411986092636623,0.789481910599015,-0.747532960219145,1.20237324744245,-0.91270591445931,3.4976865268716,-1.30064192779875,1.4196610690125,-0.137191866869076,-0.415543632262299,0.788394863854216,1.4738625802279,1.30541608611072,-0.212008417347083,2.00720345963819,-0.0716948027156774,-1.1569299859673,-1.11308153633825,0.547885055274364
MT16_08,3419,29.73808333,95.67685,FCF,frigid-temperate coniferous forest,-1.1890468891498,-0.849913095495874,-0.982696875820931,-0.0660298464471785,1.47688344887259,0.743264216285316,-1.15716756824535,0.777998711296998,0.943759324235367,0.166020613863726,0.315889801269266,0.0872749103855181,-0.0673323392847281,0.0396068815264108,-1.00253842293533,0.486218426807818,-0.422539701861776,-0.665768066715121,1.11750567611568,-0.293615264723639,-0.0440235764223827,0.361811243991861,0.811928838201831,1.30064680152176,-0.697471267909379,0.913082000603651,-0.818872680526034,1.22594678139074,0.0689715760919886,-0.0496211585397778,-0.338421119936329,-0.637748773321722,0.909800319790434,0.122724278541734,0.0537945254175568,0.561535808108488,1.91385686015514,-0.0368494139078543,-0.387819225735638,-1.04720832916906,0.258982025976358
MT16_09,3419,29.73808333,95.67685,FCF,frigid-temperate coniferous forest,-1.1890468891498,-0.849913095495874,-0.996078805727884,-0.764841854524844,1.50913152375491,0.261634791953839,-0.94085378103561,1.53727380215614,0.868161152183143,-0.477296249654606,0.342917805655941,0.194402014004048,-0.0252407695782152,0.204377274919269,-0.945975442677836,0.404132658273761,-0.34273157349334,-0.591633670174,1.20681351466866,-0.202633912781794,-0.0235110357382612,0.342052739936776,0.724150713082807,1.31245217008319,-0.812101866671994,0.945018886225038,-0.893512752972958,0.648641376525647,0.731687787652024,-0.192892212816628,-0.394944169795631,-0.303840507297291,0.711028641934076,-0.0339674086995959,-0.0929024122926773,0.303687732956631,1.76724087414126,0.0214864882761088,-0.868513450880428,-0.988396734626774,0.230001310731266
MT16_10,3419,29.73808333,95.67685,FCF,frigid-temperate coniferous forest,-1.1890468891498,-0.849913095495874,-1.13401562169185,-0.315671851988868,1.77618589387411,0.346385034003584,-0.981653178623212,0.8709711714022,0.595444095368205,-0.0900294877876563,-0.523908906459569,-0.732371998695793,-0.553298644078104,-1.85719874950004,-1.49221222345021,-1.13431351973549,-1.38023724228301,-1.22177604077353,-0.207227262420149,0.492580867093355,-0.35217607922532,-0.0891984213898317,0.89488779132778,0.680430741139314,-0.221927094323576,1.52231520221916,-0.91270591445931,5.19226177678803,-0.726287877780055,1.9985636985042,-0.0028267387720002,-0.689396454757155,0.788394863854216,1.16942906872358,1.52120710294371,0.0458396578047744,1.97930089749054,-0.0764867996407541,-0.560376127069665,-1.19410825368822,0.777497452336627
MT17_01,3629,29.74175,95.68933333,FCF,frigid-temperate coniferous forest,-1.41465662918525,-0.961887037393997,-1.35018525865032,-0.0613896604705675,-1.21583080380094,1.28690601284831,-0.788433390047964,3.30485735915622,3.65461753337527,-1.01138904128969,1.50512199428297,2.77458737014957,1.20816977303384,1.81705128269347,-1.06879791409411,0.420020226377128,-0.661964086967084,1.44706223470682,2.34548845621912,-0.461283050265891,0.872510392610365,1.00075910046697,-0.764814330181386,1.66210334648964,-3.64158243867877,0.571413166592935,0.258076936208149,-0.606437764585753,0.996774272276039,-0.786736287428685,0.194906876798115,-0.744647462804364,0.666989407917997,-0.797631303589582,-0.951868467179959,-0.469856492498939,3.80734755649488,0.832609351691137,0.751056323068943,-0.217969154735876,0.278863517717549
MT17_02,3629,29.74175,95.68933333,FCF,frigid-temperate coniferous forest,-1.41465662918525,-0.961887037393997,-1.3573909132156,0.329313998760106,-0.0972257063205436,1.301375566369,-1.15716756824535,2.1404879778387,2.80099453566702,-0.221565839511734,1.30434253312481,2.73140435163668,1.26939387442513,1.67822898274831,-1.08819093589668,0.165819136723276,-0.661964086967084,1.26172624335402,2.18919973875141,-0.242862272080168,0.958066954305212,0.860041914227319,-0.818589216968795,1.57965903515445,-3.61050141659747,0.680888743764572,0.231419767477104,-0.653924198913197,-1.47736625088143,-0.783555886315778,0.258490145821168,-0.833529519228133,0.666989407917997,-0.847044719202072,-1.01166838373018,0.0458396578047744,3.62187803897055,0.821698951176526,-1.00655897194765,-0.466510254585037,0.0529295992935228
MT17_03,3629,29.74175,95.68933333,FCF,frigid-temperate coniferous forest,-1.41465662918525,-0.961887037393997,-0.601826563084594,0.882424167172176,-1.08482299959153,1.17528374283158,-1.15716756824535,1.8195116274755,2.82106154296865,0.413066935052569,1.0311666316452,2.40171861414399,0.992609916052005,1.670444554714,-1.03001187048897,0.073141656120309,-0.661964086967084,1.03932305373066,2.14454581947492,0.0674617651534391,0.70943834551639,0.609483527071806,-0.668483818573427,1.54001800064305,-3.22127319842422,0.946461824720937,0.258076936208149,-0.576001355639973,1.17349859535872,-0.910564405644799,0.192953650427445,-0.982467019181476,0.666989407917997,-0.802380847202447,-0.872276232750072,-0.727704567650796,3.73649544055864,0.81167056070699,-0.548050634117234,-0.398209080894316,0.101392648681973
MT17_04,3629,29.74175,95.68933333,FCF,frigid-temperate coniferous forest,-1.41465662918525,-0.961887037393997,-1.11548679566684,-0.139344784877638,-0.877226017536606,1.98764581906449,-0.725309793780353,2.30761704302781,3.25485996324434,-0.891433961557681,1.41535040828437,2.35936603829481,1.40332159621858,1.28641277168812,-1.10596787254903,0.115508504395951,-1.06100472880926,1.40999503643626,2.0329110212837,-0.574283134387603,1.17518819418747,1.08960694334387,-0.702834893268669,1.62260994136023,-3.81934446201684,0.399979910415744,0.0448195863597956,-0.342232825820302,-1.16809868548675,-0.551657875245064,0.186182734351367,-0.547665608027361,0.666989407917997,-0.842204030576944,-0.999532504785421,-0.469856492498939,3.53509364119324,0.644932323933932,0.331989562686305,-0.196128412955872,0.217699792304456
MT17_05,3629,29.74175,95.68933333,FCF,frigid-temperate coniferous forest,-1.41465662918525,-0.961887037393997,-1.53444413967681,0.539050404902938,-1.59071467430789,1.77887083255171,-0.980883378668729,3.21188489905102,4.2649033195555,-0.681468662093134,1.35839854189816,2.95645431350196,1.27577138498673,1.68860822012738,-1.56816822551027,-0.218130425774729,-1.30042911391457,1.78066701914187,2.3380461363397,-0.00142611275998502,0.961787370176862,0.906977779866548,-0.855623750395604,1.71923663934787,-4.3694753098584,1.01148941662025,0.0128309838825424,-0.0805642544669988,0.599144545340017,-0.361841711492999,0.19652863494493,-1.07855572882879,0.666989407917997,-0.798058560785065,-0.947250171924379,-0.469856492498939,3.53803731212965,0.762979987139496,-1.10023271838612,-0.390767384210483,0.10385141025822
